Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
321,Joe Jurevicius,NYG,WR,24.0,14.0,1.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,23.6,0.0,0.0,0.0
322,Pete Chryplewicz,DET,TE,24.0,16.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,16.0,0.0,1.0,1.0
323,Daryl Johnston,DAL,RB,32.0,16.0,13.0,23.0,18.0,0.0,0.0,0.0,17.0,0.0,8.0,60.0,1.0,31.7,0.0,0.0,0.0
324,Fred McAfee,PIT,RB,30.0,14.0,0.0,13.0,9.0,0.0,0.0,0.0,111.0,0.0,18.0,27.0,0.0,22.8,0.0,0.0,0.0
325,Stepfret Williams,CIN,WR,25.0,5.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,20.1,0.0,0.0,0.0
326,Fabien Bownes,CHI,WR,26.0,16.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,17.9,0.0,0.0,0.0
327,Jason Dunn,PHI,TE,25.0,10.0,10.0,30.0,18.0,0.0,0.0,0.0,-5.0,0.0,1.0,132.0,0.0,30.7,0.0,1.0,0.0
328,George Jones,JAX,RB,25.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,121.0,0.0,39.0,9.0,0.0,14.0,0.0,0.0,0.0
329,Doug Pederson,GNB,QB,30.0,12.0,0.0,0.0,0.0,128.0,2.0,24.0,-4.0,0.0,8.0,0.0,0.0,10.72,0.0,1.0,1.0
330,Chris Sanders,TEN,WR,26.0,14.0,1.0,20.0,5.0,0.0,0.0,0.0,-9.0,0.0,1.0,136.0,0.0,15.700000000000005,0.0,1.0,1.0
331,Rashaan Shehee,KAN,RB,23.0,16.0,0.0,22.0,10.0,0.0,0.0,0.0,57.0,0.0,22.0,73.0,0.0,21.0,0.0,2.0,1.0
332,Larry Bowie,WAS,RB,25.0,5.0,4.0,10.0,7.0,0.0,0.0,0.0,8.0,0.0,4.0,53.0,1.0,19.1,0.0,0.0,0.0
333,Henry Ellard,2TM,WR,37.0,7.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,18.5,0.0,0.0,0.0
334,Eric Guliford,NOR,WR,29.0,5.0,1.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,22.4,0.0,1.0,0.0
335,Billy Joe Hobert,NOR,QB,27.0,1.0,1.0,0.0,0.0,170.0,1.0,23.0,13.0,0.0,2.0,0.0,0.0,12.1,0.0,0.0,0.0
336,Nate Jacquet,MIA,WR,23.0,15.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,20.2,0.0,0.0,0.0
337,Moses Moreno,CHI,QB,23.0,2.0,1.0,0.0,0.0,166.0,1.0,43.0,9.0,0.0,4.0,0.0,0.0,7.540000000000001,0.0,2.0,2.0
338,Wilmont Perry,NOR,RB,23.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,122.0,0.0,30.0,2.0,0.0,11.4,0.0,1.0,1.0
339,Robb Thomas,TAM,WR,32.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,14.3,0.0,0.0,0.0
340,Marco Battaglia,CIN,TE,25.0,16.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,20.7,0.0,1.0,0.0
341,Tommie Boyd,DET,WR,27.0,9.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,15.2,0.0,0.0,0.0
342,Andre Coleman,PIT,WR,26.0,4.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,14.9,0.0,1.0,0.0
343,Ernie Conwell,STL,TE,26.0,7.0,7.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,25.5,0.0,0.0,0.0
344,Carlester Crumpler,SEA,TE,27.0,11.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,17.2,0.0,0.0,0.0
345,Gus Frerotte,WAS,QB,27.0,3.0,2.0,0.0,0.0,283.0,1.0,54.0,20.0,0.0,3.0,0.0,0.0,11.32,3.0,0.0,0.0
346,Brian Kinchen,BAL,TE,33.0,16.0,5.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,24.0,0.0,0.0,0.0
347,Lorenzo Neal,TAM,RB,28.0,16.0,1.0,8.0,5.0,0.0,0.0,0.0,25.0,0.0,5.0,14.0,1.0,14.9,0.0,0.0,0.0
348,Marcus Robinson,CHI,WR,23.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,14.4,0.0,0.0,0.0
349,Kaseem Sinceno,PHI,TE,22.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,13.2,0.0,1.0,0.0
350,Derek Brown,OAK,TE,28.0,16.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,15.9,0.0,0.0,0.0
351,Howard Cross,NYG,TE,31.0,16.0,16.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,0.0,2.0,1.0
352,Chris Fontenot,PHI,TE,24.0,5.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,0.0,0.0,0.0
353,Michael Pittman,ARI,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,29.0,0.0,0.0,7.1,0.0,1.0,1.0
354,Ted Popson,KAN,TE,32.0,12.0,1.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,0.0,0.0,0.0
355,Michael Roan,TEN,TE,26.0,16.0,1.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,22.3,0.0,1.0,0.0
356,Cory Schlesinger,DET,RB,26.0,15.0,2.0,6.0,3.0,0.0,0.0,0.0,17.0,0.0,5.0,16.0,1.0,12.3,0.0,0.0,0.0
357,Webster Slaughter,SDG,WR,34.0,10.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,17.3,0.0,0.0,0.0
358,Jeff Thomason,GNB,TE,29.0,16.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,17.9,0.0,0.0,0.0
359,Corey Walker,PHI,RB,25.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,55.0,0.0,12.0,35.0,0.0,11.0,0.0,0.0,0.0
360,Dave Krieg,TEN,QB,40.0,5.0,0.0,0.0,0.0,199.0,0.0,21.0,-1.0,0.0,3.0,0.0,0.0,5.86,0.0,3.0,1.0
361,Marcus Nash,DEN,WR,22.0,8.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,11.6,0.0,0.0,0.0
362,Jeff Ogden,DAL,WR,23.0,16.0,0.0,15.0,8.0,0.0,0.0,0.0,12.0,0.0,1.0,63.0,0.0,15.5,0.0,1.0,0.0
363,Brian Stablein,DET,WR,28.0,10.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,15.0,0.0,0.0,0.0
364,Jon Witman,PIT,RB,26.0,16.0,9.0,20.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,74.0,0.0,20.6,0.0,0.0,0.0
365,Isaac Byrd,TEN,WR,24.0,4.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,13.1,0.0,0.0,0.0
366,John Davis,TAM,TE,25.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,9.2,0.0,0.0,0.0
367,Harold Green,ATL,RB,30.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,37.0,0.0,20.0,34.0,0.0,9.1,0.0,1.0,0.0
368,Mark Harris,SFO,WR,28.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,8.7,0.0,0.0,0.0
369,Deems May,SEA,TE,29.0,16.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.7,0.0,0.0,0.0
370,Iheanyi Uwaezuoke,2TM,WR,25.0,11.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,9.7,0.0,0.0,0.0
371,Alvis Whitted,JAX,WR,24.0,16.0,0.0,6.0,2.0,0.0,0.0,0.0,13.0,0.0,3.0,61.0,0.0,9.4,0.0,0.0,0.0
372,Rae Carruth,CAR,WR,24.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,9.9,0.0,0.0,0.0
373,Greg DeLong,MIN,TE,25.0,15.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,13.8,0.0,0.0,0.0
374,Tony Graziani,ATL,QB,25.0,4.0,1.0,1.0,0.0,199.0,0.0,33.0,21.0,0.0,4.0,0.0,0.0,6.0600000000000005,2.0,0.0,0.0
375,Donald Hayes,CAR,WR,23.0,7.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.2,0.0,0.0,0.0
376,Dietrich Jells,PHI,WR,26.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,53.0,0.0,8.2,0.0,0.0,0.0
377,Joey Kent,TEN,WR,24.0,10.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,10.2,0.0,0.0,0.0
378,Eric Kresser,CIN,QB,25.0,2.0,0.0,0.0,0.0,164.0,1.0,21.0,-1.0,0.0,1.0,0.0,0.0,6.459999999999999,2.0,0.0,0.0
379,Ken Oxendine,ATL,RB,23.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,0.0,18.0,11.0,0.0,5.1,0.0,1.0,1.0
380,Jeff Robinson,STL,TE,28.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4,0.0,0.0,0.0
381,Moe Williams,MIN,RB,24.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7.4,0.0,1.0,0.0
382,Tyji Armstrong,STL,TE,28.0,12.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,11.4,0.0,0.0,0.0
383,Fred Baxter,NYJ,TE,27.0,14.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0
384,Dwayne Carswell,DEN,TE,26.0,16.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1,0.0,0.0,0.0
385,Patrick Hape,TAM,TE,24.0,16.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,1.0,1.0
386,Tim Lester,PIT,RB,30.0,9.0,7.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,13.6,0.0,0.0,0.0
387,Kenny Shedd,OAK,WR,27.0,15.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0
388,Chris Walsh,MIN,WR,30.0,15.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.6,0.0,0.0,0.0
389,Tyrone Wheatley,NYG,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,14.0,0.0,0.0,5.2,0.0,0.0,0.0
390,Steve Bush,CIN,TE,24.0,12.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.9,0.0,0.0,0.0
391,Byron Chamberlain,DEN,TE,27.0,16.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5,0.0,0.0,0.0
392,Gary Downs,ATL,RB,26.0,16.0,1.0,6.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,31.0,0.0,7.5,0.0,0.0,0.0
393,Keith Elias,IND,RB,26.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,0.0,8.0,11.0,0.0,4.5,0.0,0.0,0.0
394,Dave Meggett,NYJ,RB,32.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,24.0,0.0,7.0,15.0,0.0,4.9,0.0,0.0,0.0
395,Alex Van Dyke,NYJ,WR,24.0,16.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,9.0,0.0,0.0,0.0
396,Ryan Yarborough,BAL,WR,27.0,6.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.9,0.0,0.0,0.0
397,Michael Blair,2TM,RB,24.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,20.0,0.0,5.7,0.0,1.0,0.0
398,Corey Bradford,GNB,WR,23.0,8.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.7,0.0,1.0,0.0
399,Steve Broussard,SEA,RB,31.0,15.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,21.0,0.0,6.5,0.0,1.0,0.0
400,John Burke,SDG,TE,27.0,10.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2,0.0,0.0,0.0
401,Ki-Jana Carter,CIN,RB,25.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,25.0,0.0,8.9,0.0,0.0,0.0
402,Hayward Clay,DAL,TE,25.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.7,0.0,0.0,0.0
403,Chris Floyd,NWE,RB,23.0,16.0,2.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,6.0,6.0,0.0,3.8,0.0,0.0,0.0
404,Andy Haase,NYG,TE,24.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.3,0.0,0.0,0.0
405,Frank Hartley,SDG,TE,31.0,16.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8,0.0,0.0,0.0
406,Ray Lucas,NYJ,QB,26.0,15.0,0.0,0.0,0.0,27.0,0.0,3.0,23.0,0.0,5.0,0.0,0.0,3.38,0.0,0.0,0.0
407,Justin Armour,DEN,WR,25.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.3,0.0,0.0,0.0
408,Wendell Davis,SDG,TE,23.0,11.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.3,0.0,0.0,0.0
409,Jerry Ellison,TAM,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,0.0,2.4,0.0,0.0,0.0
410,Hunter Goodwin,MIN,TE,26.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.6,0.0,0.0,0.0
411,Craig Heyward,IND,RB,32.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,6.0,9.0,0.0,3.4,0.0,0.0,0.0
412,Chris Howard,JAX,RB,23.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,7.0,3.0,0.0,2.9000000000000004,0.0,0.0,0.0
413,Danan Hughes,KAN,WR,28.0,16.0,0.0,6.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
414,Charles Jordan,MIA,WR,29.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.7,0.0,2.0,0.0
415,Mitch Lyons,PIT,TE,28.0,15.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.9,0.0,0.0,0.0
416,Itula Mili,SEA,TE,25.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
417,Roell Preston,GNB,WR,26.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.3,0.0,7.0,1.0
418,Mike Sellers,WAS,TE,23.0,14.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.8,0.0,0.0,0.0
419,Detron Smith,DEN,RB,24.0,15.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4,0.0,0.0,0.0
420,Kurt Warner,STL,QB,27.0,1.0,0.0,0.0,0.0,39.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0
421,Brian Alford,NYG,WR,23.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
422,Richie Anderson,NYJ,RB,27.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,4.4,0.0,0.0,0.0
423,Ronnie Anderson,ARI,WR,24.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
424,Bradford Banta,IND,TE,28.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
425,Fred Beasley,SFO,RB,24.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
426,Fred Brock,ARI,WR,24.0,12.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
427,Dave Brown,ARI,QB,28.0,1.0,0.0,0.0,0.0,31.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.44,0.0,0.0,0.0
428,Greg Comella,NYG,RB,23.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1.9,0.0,0.0,0.0
429,Kenyon Cotton,BAL,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0
430,Zack Crockett,2TM,RB,26.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0
431,Todd Doxzon,MIA,WR,23.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.0
432,John Farquhar,NOR,TE,26.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
433,Ronnie Harris,2TM,WR,28.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,2.0,0.0
434,Damon Huard,MIA,QB,25.0,2.0,0.0,0.0,0.0,85.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0
435,Jimmie Johnson,PHI,TE,32.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
436,Tony Johnson,NOR,TE,26.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
437,Andrew Jordan,PHI,TE,26.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
438,Henry Lusk,MIA,TE,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0
439,Kris Mangum,CAR,TE,25.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
440,Steve Matthews,TEN,QB,28.0,1.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0
441,Ronald Moore,MIA,RB,28.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,0.0,0.2999999999999998,0.0,1.0,1.0
442,Will Moore,JAX,WR,28.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
443,Harold Morrow,MIN,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.7,0.0,0.0,0.0
444,Scott Slutzker,NOR,TE,26.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
445,Blake Spence,NYJ,TE,23.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
446,Dwight Stone,CAR,WR,34.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
447,Josh Wilcox,NOR,TE,24.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
448,Pooh Bear Williams,BUF,RB,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0
449,John Allred,CHI,0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Jahine Arnold,PIT,0,25.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Obafemi Ayanbadejo,MIN,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Mike Bartrum,NWE,0,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Harold Bishop,PIT,TE,28.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
454,Tony Bland,MIN,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,James Bostic,PHI,0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Jeremy Brigham,OAK,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Reggie Brown,SEA,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0
458,Mike Cherry,NYG,QB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,3.0,0.0,0.0,-0.3,0.0,0.0,0.0
459,Horace Copeland,MIA,0,27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Keith Crawford,KAN,0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Kirby Dar Dar,MIA,0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Jim Druckenmiller,SFO,QB,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,0.0,0.0,-0.4,0.0,0.0,0.0
463,Mike Dulaney,CAR,0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Chad Fann,SFO,0,28.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Tony Gaiter,SDG,0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
466,Scott Galbraith,GNB,0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Spencer George,TEN,0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Jammi German,ATL,0,24.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Scott Greene,IND,RB,26.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.0,0.0,0.0
470,Rich Griffith,JAX,0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Karl Hankton,PHI,WR,28.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,0.0,0.0,-0.4,0.0,0.0,0.0
472,Terry Hardy,ARI,0,22.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Aaron Hayden,PHI,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Jarius Hayes,ARI,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Kevin Hickman,DET,0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Mitch Jacoby,STL,0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,James Jenkins,WAS,0,31.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Alonzo Johnson,NOR,0,25.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Trey Junkin,ARI,0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Carlos King,PIT,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Jim Kitts,2TM,0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Anthony Ladd,NWE,0,25.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
