Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
483,Matt McGloin,OAK,QB,27.0,3.0,1.0,0.0,0.0,50.0,0.0,15.0,-3.0,0.0,3.0,0.0,0.0,1.7,0.0,0.0,0.0
484,J.D. McKissic,SEA,RB,23.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,16.0,0.0,3.8,0.0,0.0,0.0
485,Logan Paulsen,CHI,TE,29.0,16.0,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0
486,Cedric Peerman,CIN,RB,30.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,1.5,0.0,0.0,0.0
487,Jay Prosch,HOU,RB,24.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,6.0,0.0,2.5,0.0,0.0,0.0
488,DeAndre Smelter,SFO,WR,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.3,0.0,0.0,0.0
489,Devin Smith,NYJ,WR,24.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
490,Luke Stocker,TAM,TE,28.0,12.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.3,0.0,0.0,0.0
491,Devin Street,IND,WR,25.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
492,Mike Thomas,LAR,WR,22.0,15.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.7,0.0,1.0,1.0
493,Ross Travis,KAN,TE,23.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,0.0,0.0,0.0
494,Laquon Treadwell,MIN,WR,21.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
495,Griff Whalen,SDG,WR,26.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
496,Cole Wick,DET,TE,23.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.8,0.0,0.0,0.0
497,Shane Wynn,JAX,WR,24.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,19.0,0.0,3.4,0.0,0.0,0.0
498,Jared Abbrederis,GNB,WR,26.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
499,Joe Banyard,JAX,RB,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0
500,Jeremy Butler,SDG,WR,25.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.1,0.0,0.0,0.0
501,Gerald Christian,BUF,TE,25.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
502,Chase Daniel,PHI,QB,30.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0
503,Alex Ellis,JAX,TE,23.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.1,0.0,0.0,0.0
504,David Fales,CHI,QB,26.0,1.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.88,0.0,1.0,0.0
505,George Farmer,SEA,RB,23.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.5,0.0,0.0,0.0
506,Rashad Greene,JAX,WR,24.0,8.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.1999999999999975,0.0,4.0,1.0
507,Je'Ron Hamm,SFO,TE,24.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
508,Ryan Hewitt,CIN,RB,25.0,16.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
509,Bronson Hill,JAX,RB,23.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,0.0
510,Henry Krieger-Coble,DEN,TE,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
511,Paul Lasike,CHI,RB,26.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,3.0,0.0,2.1,0.0,0.0,0.0
512,Terrence Magee,SEA,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,1.2,0.0,0.0,0.0
513,Chris Manhertz,2TM,TE,24.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
514,Paul McRoberts,LAR,WR,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
515,Raheem Mostert,2TM,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0
516,Matthew Mulligan,DET,TE,31.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
517,Roosevelt Nix,PIT,RB,24.0,10.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0
518,MyCole Pruitt,2TM,TE,24.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
519,Daryl Richardson,PIT,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0
520,Stevan Ridley,ATL,RB,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.7,0.0,0.0,0.0
521,Rashad Ross,WAS,WR,26.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
522,Anthony Sherman,KAN,RB,28.0,16.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.1,0.0,0.0,0.0
523,Lorenzo Taliaferro,BAL,RB,25.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0
524,Stepfan Taylor,ARI,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,1.2,0.0,0.0,0.0
525,Tony Washington,JAX,WR,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
526,Mario Alford,CLE,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,Joique Bell,2TM,RB,30.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,-2.0,0.0,1.4,0.0,0.0,0.0
528,Braedon Bowman,NYJ,0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,Brandon Burks,NYJ,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,0.0,0.0,-0.4,0.0,0.0,0.0
530,Isaiah Burse,SDG,0,25.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Michael Burton,DET,0,24.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Orson Charles,DET,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Kellen Clemens,SDG,QB,33.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,-0.1,0.0,0.0,0.0
534,Asante Cleveland,SDG,0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Chase Coffman,IND,0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Geremy Davis,SDG,0,24.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Kellen Davis,NYJ,0,31.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Jim Dray,2TM,0,30.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Donteea Dye,TAM,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,Glenn Gronkowski,BUF,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Russell Hansbrough,TAM,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Cory Harkey,LAR,0,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Clark Harris,CIN,0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Temarrick Hemingway,LAR,0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Chad Henne,JAX,QB,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-0.2,0.0,0.0,0.0
546,Julian Howsare,NYJ,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Joe Kerridge,GNB,RB,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
548,Jake Lampman,NOR,0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Khari Lee,DET,0,24.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Dezmin Lewis,BUF,0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Tony Lippett,MIA,0,24.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Vince Mayle,DAL,0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Tre McBride,TEN,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,A.J. McCarron,CIN,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,David Morgan,MIN,TE,23.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
556,Marcus Murphy,NOR,RB,25.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
557,Troy Niklas,ARI,TE,24.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
558,James O'Shaughnessy,KAN,TE,24.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.9,0.0,0.0,0.0
559,Ryan O'Malley,OAK,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Jordan Payton,CLE,WR,23.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
561,Chase Reynolds,LAR,RB,29.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
562,Demarcus Robinson,KAN,0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Khiry Robinson,NYJ,RB,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,0.0,0.0,0.20000000000000007,0.0,1.0,1.0
564,Mark Sanchez,DAL,QB,30.0,2.0,0.0,0.0,0.0,93.0,0.0,18.0,-2.0,0.0,4.0,0.0,0.0,-0.4799999999999998,2.0,0.0,0.0
565,Matt Schaub,ATL,QB,35.0,4.0,0.0,0.0,0.0,16.0,0.0,3.0,-2.0,0.0,2.0,0.0,0.0,0.44,0.0,0.0,0.0
566,Rod Smith,DAL,RB,24.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
567,Nate Solder,NWE,0,28.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Randall Telfer,CLE,TE,24.0,14.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.4,0.0,0.0,0.0
569,Will Tukuafu,SEA,RB,32.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,0.0
570,Hakeem Valles,ARI,0,24.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Joe Webb,CAR,QB,30.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
572,Eric Weems,ATL,0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Kasen Williams,SEA,0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Maxx Williams,BAL,0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,T.J. Yates,MIA,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,Bralon Addison,CHI,RB,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,0.5,0.0,1.0,1.0
577,Sean Mannion,LAR,QB,24.0,1.0,0.0,0.0,0.0,19.0,0.0,6.0,-1.0,0.0,1.0,0.0,0.0,-1.34,1.0,1.0,0.0
578,Tyler Ervin,HOU,RB,23.0,12.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,18.0,0.0,1.0999999999999996,0.0,3.0,2.0
579,Jakeem Grant,MIA,WR,24.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.9,0.0,4.0,1.0
580,Brett Hundley,GNB,QB,23.0,4.0,0.0,0.0,0.0,17.0,0.0,10.0,-2.0,0.0,3.0,0.0,0.0,-1.5199999999999998,1.0,1.0,0.0
581,Ryan Mallett,BAL,QB,28.0,4.0,0.0,0.0,0.0,26.0,0.0,6.0,-6.0,0.0,5.0,0.0,0.0,-1.56,1.0,0.0,0.0
582,Keshawn Martin,SFO,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0
583,Matthew Slater,NWE,WR,31.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-1.5,0.0,2.0,1.0
