Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
321,John Allred,CHI,TE,25.0,16.0,5.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,29.2,0.0,0.0,0.0
322,Eric Bieniemy,PHI,RB,30.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,75.0,1.0,12.0,28.0,0.0,18.3,0.0,0.0,0.0
323,Eric Green,NYJ,TE,32.0,10.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,22.7,0.0,0.0,0.0
324,Ronnie Harris,ATL,WR,29.0,13.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,24.4,0.0,1.0,1.0
325,Lonnie Johnson,KAN,TE,28.0,14.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.8,0.0,0.0,0.0
326,Darnell McDonald,TAM,WR,23.0,8.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,24.6,0.0,0.0,0.0
327,Jerome Pathon,IND,WR,24.0,10.0,2.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,30.3,0.0,0.0,0.0
328,Steve Stenstrom,SFO,QB,28.0,6.0,3.0,1.0,1.0,536.0,0.0,100.0,15.0,0.0,3.0,9.0,0.0,16.840000000000003,4.0,3.0,0.0
329,Marco Battaglia,CIN,TE,26.0,16.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,29.3,0.0,0.0,0.0
330,Brett Bech,NOR,WR,28.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,16.5,0.0,0.0,0.0
331,Mike Cloud,KAN,RB,24.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,128.0,0.0,35.0,25.0,0.0,18.3,0.0,0.0,0.0
332,Koy Detmer,PHI,QB,26.0,1.0,1.0,0.0,0.0,181.0,3.0,29.0,-2.0,0.0,2.0,0.0,0.0,15.040000000000004,2.0,0.0,0.0
333,Reggie Kelly,ATL,WR,22.0,16.0,2.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,22.6,0.0,0.0,0.0
334,Eric Metcalf,CAR,WR,31.0,16.0,1.0,23.0,11.0,0.0,0.0,0.0,20.0,0.0,2.0,133.0,0.0,22.3,0.0,2.0,2.0
335,Tom Tupa,NYJ,QB,33.0,16.0,0.0,0.0,0.0,165.0,2.0,11.0,8.0,0.0,2.0,0.0,0.0,13.4,0.0,1.0,1.0
336,Edgar Bennett,CHI,RB,30.0,16.0,2.0,21.0,14.0,0.0,0.0,0.0,28.0,0.0,6.0,116.0,0.0,26.4,0.0,1.0,1.0
337,Dameane Douglas,PHI,WR,23.0,14.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,21.9,0.0,0.0,0.0
338,Charlie Jones,SDG,WR,27.0,8.0,1.0,18.0,10.0,0.0,0.0,0.0,-8.0,0.0,1.0,90.0,1.0,24.2,0.0,1.0,0.0
339,Joel Makovicka,ARI,RB,24.0,16.0,10.0,19.0,10.0,0.0,0.0,0.0,7.0,0.0,8.0,70.0,1.0,21.7,0.0,1.0,1.0
340,Alonzo Mayes,CHI,TE,24.0,16.0,9.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,22.2,0.0,0.0,0.0
341,Jeff Ogden,DAL,WR,24.0,16.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,26.4,0.0,0.0,0.0
342,David Patten,NYG,WR,25.0,16.0,0.0,28.0,9.0,0.0,0.0,0.0,27.0,0.0,1.0,115.0,0.0,23.2,0.0,0.0,0.0
343,Moe Williams,MIN,RB,25.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,69.0,1.0,24.0,12.0,0.0,15.1,0.0,0.0,0.0
344,Mark Campbell,CLE,TE,24.0,14.0,4.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,22.1,0.0,0.0,0.0
345,Tony Carter,NWE,RB,27.0,16.0,14.0,31.0,20.0,0.0,0.0,0.0,26.0,0.0,6.0,108.0,0.0,33.4,0.0,0.0,0.0
346,Autry Denson,MIA,RB,23.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,98.0,0.0,28.0,28.0,0.0,16.6,0.0,0.0,0.0
347,Johnny McWilliams,ARI,WR,27.0,15.0,4.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,24.1,0.0,1.0,0.0
348,Derrick Walker,OAK,TE,32.0,11.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,18.1,0.0,1.0,1.0
349,Nick Luchey,CIN,RB,22.0,11.0,0.0,12.0,10.0,0.0,0.0,0.0,30.0,0.0,10.0,96.0,0.0,20.6,0.0,1.0,1.0
350,Eugene Baker,ATL,WR,23.0,3.0,1.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,18.8,0.0,0.0,0.0
351,Mac Cody,ARI,WR,27.0,13.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,18.0,0.0,2.0,0.0
352,Billy Davis,BAL,WR,27.0,16.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,18.1,0.0,0.0,0.0
353,Ahman Green,SEA,RB,22.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,26.0,0.0,0.0,10.0,0.0,2.0,1.0
354,Jon Witman,PIT,RB,27.0,16.0,11.0,22.0,12.0,0.0,0.0,0.0,18.0,0.0,6.0,106.0,0.0,24.4,0.0,0.0,0.0
355,Fabien Bownes,SEA,WR,27.0,15.0,0.0,6.0,4.0,0.0,0.0,0.0,-14.0,0.0,1.0,68.0,1.0,15.4,0.0,0.0,0.0
356,Chris Brazzell,DAL,WR,23.0,5.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,16.4,0.0,0.0,0.0
357,Jeremy Brigham,OAK,WR,24.0,16.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,18.8,0.0,0.0,0.0
358,Greg DeLong,BAL,RB,26.0,16.0,7.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,24.2,0.0,0.0,0.0
359,Damon Griffin,CIN,WR,23.0,13.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,21.2,0.0,5.0,1.0
360,James Hodgins,STL,RB,22.0,15.0,0.0,6.0,6.0,0.0,0.0,0.0,10.0,1.0,7.0,35.0,0.0,16.5,0.0,0.0,0.0
361,Travis Jervey,SFO,RB,27.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,49.0,1.0,6.0,2.0,0.0,12.1,0.0,0.0,0.0
362,Winslow Oliver,ATL,RB,26.0,14.0,0.0,13.0,8.0,0.0,0.0,0.0,32.0,0.0,8.0,74.0,0.0,16.6,0.0,2.0,1.0
363,Bryan Still,2TM,WR,25.0,7.0,1.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,21.0,0.0,0.0,0.0
364,Jed Weaver,PHI,RB,23.0,16.0,10.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,20.1,0.0,0.0,0.0
365,Danny Wuerffel,NOR,QB,25.0,4.0,0.0,0.0,0.0,191.0,0.0,48.0,29.0,1.0,2.0,0.0,0.0,10.54,3.0,0.0,0.0
366,Ki-Jana Carter,CIN,RB,26.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,15.0,1.0,6.0,24.0,0.0,12.9,0.0,0.0,0.0
367,Andre Cooper,DEN,WR,24.0,10.0,1.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,18.8,0.0,0.0,0.0
368,Carlester Crumpler,MIN,TE,28.0,11.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,11.5,0.0,0.0,0.0
369,Andrew Jordan,MIN,TE,27.0,11.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,15.0,0.0,0.0,0.0
370,Rodney Peete,WAS,QB,33.0,3.0,0.0,0.0,0.0,107.0,2.0,17.0,-1.0,0.0,2.0,0.0,0.0,10.18,1.0,0.0,0.0
371,Aaron Pierce,BAL,TE,30.0,10.0,8.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,19.2,0.0,1.0,1.0
372,Robert Thomas,DAL,RB,25.0,16.0,7.0,20.0,10.0,0.0,0.0,0.0,35.0,0.0,8.0,64.0,0.0,19.9,0.0,0.0,0.0
373,Tommy Vardell,SFO,RB,30.0,6.0,4.0,11.0,7.0,0.0,0.0,0.0,6.0,1.0,6.0,36.0,0.0,17.2,0.0,0.0,0.0
374,Eric Zeier,TAM,QB,27.0,2.0,1.0,0.0,0.0,270.0,0.0,55.0,7.0,0.0,3.0,0.0,0.0,7.5,1.0,1.0,1.0
375,Jamal Anderson,ATL,RB,27.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,59.0,0.0,19.0,34.0,0.0,11.3,0.0,0.0,0.0
376,Troy Davis,NOR,RB,24.0,16.0,2.0,15.0,7.0,0.0,0.0,0.0,32.0,0.0,20.0,53.0,0.0,15.5,0.0,1.0,0.0
377,Donald Driver,GNB,WR,24.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,12.1,0.0,0.0,0.0
378,Amp Lee,STL,RB,28.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,22.0,1.0,11.5,0.0,0.0,0.0
379,Derrick Mason,TEN,WR,25.0,13.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,16.9,0.0,0.0,0.0
380,Itula Mili,SEA,TE,26.0,16.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,11.8,0.0,1.0,1.0
381,Sedrick Shaw,2TM,RB,26.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,22.0,1.0,7.0,4.0,0.0,11.6,0.0,1.0,0.0
382,Daimon Shelton,JAX,RB,27.0,16.0,9.0,13.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,87.0,0.0,20.9,0.0,0.0,0.0
383,Brandon Stokley,BAL,WR,23.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,9.8,0.0,0.0,0.0
384,Quinn Early,NYJ,WR,34.0,16.0,3.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,14.3,0.0,0.0,0.0
385,Terry Jackson,SFO,RB,23.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,75.0,0.0,15.0,6.0,0.0,9.1,0.0,1.0,1.0
386,Mitch Lyons,PIT,RB,29.0,14.0,2.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,16.1,0.0,0.0,0.0
387,Walter Rasby,DET,TE,27.0,16.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,10.9,0.0,0.0,0.0
388,Blake Spence,NYJ,TE,24.0,10.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,10.5,0.0,0.0,0.0
389,James Thrash,WAS,WR,24.0,16.0,0.0,8.0,3.0,0.0,0.0,0.0,37.0,0.0,1.0,44.0,0.0,11.1,0.0,0.0,0.0
390,Chris Walsh,MIN,WR,31.0,16.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,10.4,0.0,0.0,0.0
391,Brian Alford,NYG,WR,24.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.7,0.0,0.0,0.0
392,John Davis,TAM,TE,26.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.7,0.0,0.0,0.0
393,Patrick Hape,TAM,TE,25.0,15.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,12.2,0.0,0.0,0.0
394,Mark Harris,SFO,WR,29.0,16.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.6,0.0,1.0,1.0
395,Matt Hasselbeck,GNB,QB,24.0,16.0,0.0,0.0,0.0,41.0,1.0,10.0,15.0,0.0,6.0,0.0,0.0,7.14,0.0,1.0,0.0
396,Kamil Loud,BUF,WR,23.0,7.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,12.6,0.0,0.0,0.0
397,Wane McGarity,DAL,WR,23.0,5.0,1.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,14.0,0.0,0.0,0.0
398,Kevin McLeod,TAM,RB,25.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.5,0.0,0.0,0.0
399,Ed Perry,MIA,TE,25.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,9.8,0.0,0.0,0.0
400,Rod Rutledge,NWE,TE,24.0,16.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,13.6,0.0,1.0,0.0
401,Amos Zereoue,PIT,RB,23.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,48.0,0.0,18.0,17.0,0.0,8.5,0.0,0.0,0.0
402,Mike Bartrum,NWE,TE,29.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,0.0,1.0,0.0
403,Robert Chancey,DAL,RB,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,14.0,0.0,0.0,5.7,0.0,0.0,0.0
404,Mark Chmura,GNB,TE,30.0,2.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,10.5,0.0,0.0,0.0
405,Ryan Collins,BAL,TE,24.0,4.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,10.2,0.0,0.0,0.0
406,Howard Cross,NYG,TE,32.0,16.0,15.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,14.5,0.0,0.0,0.0
407,Jerry Ellison,NWE,RB,28.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,50.0,0.0,10.0,0.0,0.0,0.0
408,Hunter Goodwin,MIA,TE,27.0,15.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.5,0.0,1.0,1.0
409,Chris Howard,JAX,RB,24.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,55.0,0.0,13.0,8.0,0.0,7.3,0.0,0.0,0.0
410,Charles Jordan,2TM,WR,30.0,8.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,9.0,0.0,1.0,0.0
411,Billy Miller,DEN,WR,22.0,10.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,10.9,0.0,0.0,0.0
412,Scott Mitchell,BAL,QB,31.0,2.0,2.0,0.0,0.0,236.0,1.0,56.0,1.0,0.0,1.0,0.0,0.0,5.539999999999999,4.0,1.0,0.0
413,Vinny Testaverde,NYJ,QB,36.0,1.0,1.0,0.0,0.0,96.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.84,1.0,0.0,0.0
414,Kevin Turner,PHI,RB,30.0,8.0,7.0,14.0,9.0,0.0,0.0,0.0,15.0,0.0,6.0,46.0,0.0,15.1,0.0,1.0,0.0
415,Josh Wilcox,NOR,TE,25.0,8.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.1,0.0,0.0,0.0
416,John Avery,2TM,RB,23.0,7.0,0.0,9.0,4.0,0.0,0.0,0.0,21.0,0.0,5.0,24.0,0.0,8.5,0.0,0.0,0.0
417,Tony Cline,2TM,TE,28.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5,0.0,0.0,0.0
418,Joe Germaine,STL,QB,24.0,3.0,0.0,0.0,0.0,136.0,1.0,16.0,0.0,0.0,3.0,0.0,0.0,3.4400000000000013,2.0,1.0,1.0
419,Andy McCullough,ARI,WR,24.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5,0.0,0.0,0.0
420,Brian Milne,2TM,RB,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
421,Harold Shaw,NWE,RB,25.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,0.0,9.0,31.0,0.0,7.399999999999999,0.0,0.0,0.0
422,Greg Comella,NYG,RB,24.0,16.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,11.9,0.0,0.0,0.0
423,Zola Davis,CLE,WR,24.0,6.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8,0.0,0.0,0.0
424,Keith Elias,IND,RB,27.0,14.0,0.0,5.0,4.0,0.0,0.0,0.0,28.0,0.0,13.0,16.0,0.0,8.399999999999999,0.0,0.0,0.0
425,Lennox Gordon,BUF,RB,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,11.0,0.0,0.0,3.8,0.0,0.0,0.0
426,Paul Justin,STL,QB,31.0,10.0,0.0,0.0,0.0,91.0,0.0,14.0,-1.0,0.0,5.0,0.0,0.0,3.54,0.0,0.0,0.0
427,Joey Kent,TEN,WR,25.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.2,0.0,0.0,0.0
428,Stacey Mack,JAX,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0
429,Travis McGriff,DEN,WR,23.0,14.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7,0.0,1.0,0.0
430,David Palmer,MIN,WR,27.0,8.0,2.0,7.0,4.0,0.0,0.0,0.0,12.0,0.0,3.0,25.0,0.0,7.7,0.0,1.0,0.0
431,Dino Philyaw,NOR,RB,29.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,16.0,0.0,4.0,23.0,0.0,5.9,0.0,1.0,0.0
432,Paul Shields,IND,RB,23.0,13.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,7.7,0.0,0.0,0.0
433,James Bostic,PHI,RB,27.0,9.0,0.0,7.0,5.0,0.0,0.0,0.0,19.0,0.0,5.0,8.0,0.0,5.6999999999999975,0.0,2.0,1.0
434,Matt Cushing,PIT,TE,24.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.9,0.0,0.0,0.0
435,Chris Floyd,NWE,RB,24.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,12.0,0.0,6.0,16.0,0.0,4.8,0.0,0.0,0.0
436,Lamont Hall,GNB,TE,25.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,6.3,0.0,0.0,0.0
437,Sheldon Jackson,BUF,TE,23.0,13.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.4,0.0,0.0,0.0
438,James Jenkins,WAS,TE,32.0,16.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0
439,Mike Lucky,DAL,WR,24.0,14.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.5,0.0,0.0,0.0
440,Cecil Martin,PHI,RB,24.0,12.0,5.0,16.0,11.0,0.0,0.0,0.0,3.0,0.0,3.0,22.0,0.0,13.5,0.0,0.0,0.0
441,John Henry Mills,MIN,RB,30.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0
442,Moses Moreno,SDG,QB,24.0,1.0,0.0,0.0,0.0,78.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0
443,Yo Murphy,2TM,WR,26.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.8,0.0,1.0,0.0
444,A.J. Ofodile,BAL,TE,26.0,7.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.5,0.0,0.0,0.0
445,Brock Olivo,DET,RB,23.0,14.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,0.0,6.5,0.0,0.0,0.0
446,Ronnie Powell,CLE,WR,25.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,-14.0,0.0,1.0,45.0,0.0,4.1,0.0,3.0,0.0
447,Detron Smith,DEN,RB,25.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,23.0,0.0,7.0,0.0,0.0,0.0
448,Dwight Stone,NYJ,WR,35.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,2.7,0.0,3.0,0.0
449,Tai Streets,SFO,WR,22.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
450,Rabih Abdullah,TAM,RB,24.0,15.0,1.0,3.0,2.0,0.0,0.0,0.0,12.0,0.0,5.0,11.0,0.0,4.3,0.0,0.0,0.0
451,D'Wayne Bates,CHI,WR,24.0,7.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
452,Pete Chryplewicz,DET,WR,25.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.8,0.0,0.0,0.0
453,Chris Doering,DEN,WR,26.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.2,0.0,0.0,0.0
454,Brian Finneran,PHI,WR,23.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1,0.0,0.0,0.0
455,Ty Hallock,CHI,RB,28.0,15.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.2,0.0,0.0,0.0
456,Nate Jacquet,MIA,WR,24.0,13.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,18.0,0.0,3.2,0.0,1.0,0.0
457,Malcolm Johnson,PIT,WR,22.0,6.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
458,George Jones,CLE,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,1.5,0.0,0.0,0.0
459,Kevin McKenzie,MIA,WR,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.7999999999999998,0.0,1.0,1.0
460,Alfred Pupunu,SDG,TE,30.0,8.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.7,0.0,0.0,0.0
461,Eddie Watson,PHI,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,1.7,0.0,0.0,0.0
462,Jermaine Williams,OAK,RB,26.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
463,Michael Bates,CAR,RB,30.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,3.0,2.0,0.0,2.4,0.0,1.0,0.0
464,Desmond Clark,DEN,TE,22.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
465,Ernie Conwell,STL,TE,27.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
466,Scott Covington,CIN,QB,23.0,3.0,0.0,0.0,0.0,23.0,0.0,5.0,-4.0,0.0,2.0,0.0,0.0,0.52,0.0,0.0,0.0
467,Keith Crawford,GNB,WR,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
468,Daunte Culpepper,MIN,QB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.6,0.0,1.0,0.0
469,Chad Fann,SFO,TE,29.0,16.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7999999999999998,0.0,1.0,1.0
470,P.J. Franklin,NOR,WR,22.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3.3,0.0,0.0,0.0
471,Chris Hetherington,CAR,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0
472,James Hundon,CIN,WR,28.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0
473,Mitch Jacoby,KAN,TE,26.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
474,Isaac Jones,IND,WR,24.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
475,Jim Kleinsasser,MIN,RB,22.0,13.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,2.0,2.0
476,Tim Lester,DAL,RB,31.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.9,0.0,0.0,0.0
477,Jeff Lewis,CAR,QB,26.0,2.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.54,0.0,0.0,0.0
478,Kris Mangum,CAR,TE,26.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
479,Rodrick Monroe,ATL,TE,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
480,Warren Moon,KAN,QB,43.0,1.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
481,Lovett Purnell,BAL,TE,27.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
482,Troy Smith,PHI,WR,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4,0.0,0.0,0.0
