Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
322,Jeff Cothran,CIN,RB,24.0,14.0,13.0,18.0,8.0,0.0,0.0,0.0,62.0,0.0,16.0,44.0,0.0,16.6,0.0,1.0,1.0
323,Keith Elias,NYG,RB,23.0,15.0,0.0,12.0,9.0,0.0,0.0,0.0,44.0,0.0,10.0,69.0,0.0,20.3,0.0,0.0,0.0
324,Ricky Ervins,SFO,RB,27.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,88.0,0.0,23.0,21.0,0.0,12.9,0.0,0.0,0.0
325,Rich Gannon,KAN,QB,30.0,2.0,0.0,0.0,0.0,57.0,0.0,11.0,25.0,1.0,8.0,0.0,0.0,10.78,0.0,0.0,0.0
326,Carwell Gardner,BUF,RB,29.0,15.0,4.0,8.0,2.0,0.0,0.0,0.0,77.0,0.0,20.0,17.0,0.0,11.4,0.0,0.0,0.0
327,Jonathan Hayes,PIT,TE,33.0,16.0,7.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,22.3,0.0,0.0,0.0
328,Kevin Lee,NWE,WR,24.0,7.0,2.0,28.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,107.0,0.0,19.1,0.0,0.0,0.0
329,Art Monk,PHI,WR,38.0,3.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,17.4,0.0,0.0,0.0
330,Dave Moore,TAM,TE,26.0,16.0,8.0,19.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,102.0,0.0,23.6,0.0,0.0,0.0
331,Blair Thomas,CAR,RB,28.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,90.0,0.0,22.0,24.0,0.0,14.4,0.0,0.0,0.0
332,Lamar Thomas,TAM,WR,25.0,11.0,0.0,16.0,10.0,0.0,0.0,0.0,5.0,0.0,1.0,107.0,0.0,21.2,0.0,0.0,0.0
333,Leroy Thompson,KAN,RB,26.0,16.0,0.0,13.0,9.0,0.0,0.0,0.0,73.0,0.0,28.0,37.0,0.0,20.0,0.0,0.0,0.0
334,Marcus Dowdell,ARI,WR,25.0,13.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,19.6,0.0,1.0,0.0
335,Brian Stablein,IND,WR,25.0,15.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,17.5,0.0,0.0,0.0
336,James McKnight,SEA,WR,23.0,16.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,13.1,0.0,1.0,1.0
337,Shannon Mitchell,SDG,TE,23.0,16.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,12.1,0.0,0.0,0.0
338,Brent Moss,STL,RB,23.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,0.0,22.0,-3.0,0.0,9.7,0.0,0.0,0.0
339,Duane Young,SDG,TE,27.0,16.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0,0.0,0.0,0.0
340,Ryan Christopherson,JAX,RB,23.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,16.0,-1.0,0.0,6.5,0.0,1.0,1.0
341,Lee DeRamus,NOR,WR,23.0,8.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,13.6,0.0,0.0,0.0
342,Ty Detmer,GNB,QB,28.0,4.0,0.0,0.0,0.0,81.0,1.0,16.0,3.0,0.0,3.0,0.0,0.0,5.54,1.0,1.0,0.0
343,Cory Fleming,DAL,WR,24.0,16.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,14.3,0.0,0.0,0.0
344,Ron Hall,DET,TE,31.0,6.0,6.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,19.1,0.0,0.0,0.0
345,Mitch Lyons,ATL,TE,25.0,14.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,13.3,0.0,0.0,0.0
346,Lewis Tillman,CHI,RB,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,29.0,0.0,0.0,7.8,0.0,0.0,0.0
347,Tydus Winans,WAS,WR,23.0,8.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,9.7,0.0,1.0,1.0
348,Tyji Armstrong,TAM,TE,25.0,16.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.8,0.0,1.0,0.0
349,Andre Coleman,SDG,WR,23.0,15.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,-4.300000000000002,0.0,10.0,7.0
350,Tim Lester,PIT,RB,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,0.0,6.9,0.0,0.0,0.0
351,Walter Rasby,CAR,TE,23.0,9.0,2.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.7,0.0,0.0,0.0
352,Walter Reeves,CLE,TE,30.0,5.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,13.2,0.0,0.0,0.0
353,Chris Thomas,SFO,WR,24.0,15.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,13.3,0.0,0.0,0.0
354,Chris Walsh,MIN,WR,27.0,16.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,13.6,0.0,0.0,0.0
355,Randy Baldwin,CAR,RB,28.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,23.0,0.0,0.0,6.1,0.0,1.0,0.0
356,Tony Cline,BUF,TE,24.0,16.0,1.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,14.4,0.0,0.0,0.0
357,Corey Croom,NWE,RB,24.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,54.0,0.0,13.0,8.0,0.0,7.2,0.0,0.0,0.0
358,Jason Garrett,DAL,QB,29.0,1.0,0.0,0.0,0.0,46.0,1.0,5.0,-1.0,0.0,1.0,0.0,0.0,5.74,0.0,0.0,0.0
359,Gale Gilbert,SDG,QB,34.0,16.0,1.0,0.0,0.0,325.0,0.0,61.0,11.0,0.0,6.0,0.0,0.0,2.1,4.0,2.0,2.0
360,William Henderson,GNB,RB,24.0,15.0,1.0,5.0,3.0,0.0,0.0,0.0,35.0,0.0,7.0,21.0,0.0,8.6,0.0,0.0,0.0
361,Brad Johnson,MIN,QB,27.0,5.0,0.0,0.0,0.0,272.0,0.0,36.0,-9.0,0.0,9.0,0.0,0.0,5.98,2.0,2.0,0.0
362,Tracy Johnson,SEA,RB,29.0,15.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-2.0,0.0,7.0,0.0,0.0,0.0
363,Chris Jones,PHI,WR,24.0,12.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,11.1,0.0,0.0,0.0
364,David Klingler,CIN,QB,26.0,3.0,0.0,0.0,0.0,88.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.52,1.0,0.0,0.0
365,Ricky Powers,CLE,RB,25.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,14.0,6.0,0.0,6.6999999999999975,0.0,0.0,0.0
366,Bryan Reeves,ARI,WR,25.0,5.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,12.2,0.0,0.0,0.0
367,Darryl Spencer,ATL,WR,25.0,5.0,1.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,11.0,0.0,0.0,0.0
368,Johnnie Barnes,PIT,WR,27.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,7.8,0.0,0.0,0.0
369,Eric Bjornson,DAL,TE,24.0,14.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.3,0.0,0.0,0.0
370,Todd Collins,BUF,QB,24.0,7.0,1.0,0.0,0.0,112.0,0.0,29.0,23.0,0.0,9.0,0.0,0.0,4.78,1.0,0.0,0.0
371,Chris Gedney,CHI,TE,25.0,14.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.2,0.0,0.0,0.0
372,Paul Justin,IND,QB,27.0,3.0,1.0,0.0,0.0,212.0,0.0,36.0,1.0,0.0,3.0,0.0,0.0,4.58,2.0,1.0,0.0
373,Terry Mickens,GNB,WR,24.0,16.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0
374,Steve Rhem,NOR,WR,24.0,8.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,9.0,0.0,0.0,0.0
375,Michael Roan,HOU,TE,23.0,5.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,10.6,0.0,1.0,1.0
376,Richie Anderson,NYJ,RB,24.0,10.0,0.0,8.0,5.0,0.0,0.0,1.0,17.0,0.0,5.0,26.0,0.0,5.299999999999999,0.0,2.0,2.0
377,Dwayne Carswell,DEN,TE,23.0,9.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7,0.0,0.0,0.0
378,Zack Crockett,IND,RB,23.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,5.5,0.0,0.0,0.0
379,Greg DeLong,MIN,TE,22.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9.8,0.0,0.0,0.0
380,Chad Fann,ARI,TE,25.0,16.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.1,0.0,1.0,1.0
381,Jeff Hill,CIN,WR,23.0,16.0,0.0,11.0,4.0,0.0,0.0,0.0,-3.0,0.0,1.0,44.0,0.0,8.1,0.0,0.0,0.0
382,Rodney Holman,DET,TE,35.0,16.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.5,0.0,0.0,0.0
383,Jimmie Johnson,PHI,TE,29.0,16.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.7,0.0,0.0,0.0
384,Yonel Jourdain,BUF,RB,24.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,8.0,7.0,0.0,2.8,0.0,2.0,1.0
385,Aubrey Matthews,DET,WR,33.0,11.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.1,0.0,0.0,0.0
386,Troy Sadowski,CIN,TE,30.0,12.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8.7,0.0,0.0,0.0
387,J.T. Thomas,STL,WR,24.0,15.0,1.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,9.2,0.0,1.0,0.0
388,Kevin Turner,PHI,RB,26.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,29.0,0.0,7.8000000000000025,0.0,0.0,0.0
389,Derek Ware,CIN,TE,28.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.6,0.0,0.0,0.0
390,Jamal Willis,SFO,RB,23.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,35.0,0.0,12.0,8.0,0.0,7.3,0.0,0.0,0.0
391,Charles Arbuckle,IND,TE,27.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.3,0.0,0.0,0.0
392,Rob Coons,BUF,TE,26.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.8,0.0,0.0,0.0
393,Glenn Foley,NYJ,QB,25.0,1.0,0.0,1.0,1.0,128.0,0.0,29.0,9.0,0.0,1.0,-9.0,0.0,4.12,1.0,0.0,0.0
394,Tom Hodson,NOR,QB,28.0,4.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
395,Bill Musgrave,DEN,QB,28.0,4.0,0.0,0.0,0.0,93.0,0.0,12.0,-4.0,0.0,4.0,0.0,0.0,3.3200000000000003,0.0,1.0,0.0
396,Bobby Phillips,MIN,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,0.0,2.6,0.0,1.0,0.0
397,Jim Price,STL,TE,29.0,13.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.9,0.0,0.0,0.0
398,Ricky Proehl,SEA,WR,27.0,8.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.9,0.0,0.0,0.0
399,Reggie Rivers,DEN,RB,27.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,32.0,0.0,6.4,0.0,0.0,0.0
400,Jeff Thomason,GNB,TE,26.0,16.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2,0.0,0.0,0.0
401,Tommy Vardell,CLE,RB,26.0,5.0,0.0,10.0,6.0,0.0,0.0,0.0,9.0,0.0,4.0,18.0,0.0,8.7,0.0,0.0,0.0
402,Ronnie Williams,MIA,TE,29.0,16.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.8,0.0,0.0,0.0
403,Dave Barr,STL,QB,23.0,2.0,0.0,0.0,0.0,42.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,2.18,0.0,0.0,0.0
404,Donnell Bennett,KAN,RB,23.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,12.0,0.0,3.3000000000000003,0.0,0.0,0.0
405,Reggie Cobb,JAX,RB,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,1.8,0.0,1.0,0.0
406,Cary Conklin,SFO,QB,27.0,2.0,0.0,0.0,0.0,48.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0
407,Omar Douglas,NYG,WR,23.0,8.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,1.0,0.0
408,Mike Dulaney,CHI,RB,25.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
409,Ronald Humphrey,IND,RB,26.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,11.0,0.0,1.7000000000000002,0.0,1.0,1.0
410,Calvin Jones,OAK,RB,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,1.9,0.0,1.0,0.0
411,Craig Keith,JAX,TE,24.0,11.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
412,Brian Kozlowski,NYG,TE,25.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.7000000000000002,0.0,1.0,1.0
413,Kenyon Rasheed,NYJ,RB,25.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,15.0,0.0,3.8,0.0,0.0,0.0
414,Tony Richardson,KAN,RB,24.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,1.8,0.0,0.0,0.0
415,Terry Samuels,ARI,TE,25.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.9,0.0,0.0,0.0
416,Ricky Sanders,ATL,WR,35.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
417,Damon Thomas,BUF,WR,25.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8,0.0,1.0,0.0
418,Mike Tice,MIN,TE,36.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.2,0.0,0.0,0.0
419,Lawyer Tillman,CAR,WR,29.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2,0.0,0.0,0.0
420,Tim Tindale,BUF,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,1.6,0.0,0.0,0.0
421,Mike Williams,MIA,WR,29.0,12.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.7,0.0,0.0,0.0
422,Eric Ball,OAK,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
423,Bradford Banta,IND,TE,25.0,16.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
424,William Bell,WAS,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,1.3,0.0,0.0,0.0
425,Kirk Botkin,NOR,TE,24.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
426,Byron Chamberlain,DEN,TE,24.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
427,Tyrone Davis,NYJ,TE,23.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,0.0,0.0,0.0
428,'Omar Ellison,SDG,WR,24.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
429,Rob Johnson,JAX,QB,22.0,1.0,0.0,0.0,0.0,24.0,0.0,7.0,17.0,0.0,3.0,0.0,0.0,0.6599999999999999,1.0,0.0,0.0
430,David Lang,DAL,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0
431,Gordon Laro,JAX,TE,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6,0.0,0.0,0.0
432,Dennis Lundy,2TM,RB,23.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,1.0,0.0
433,Anthony Lynn,SFO,RB,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,0.0
434,Sherriden May,NYJ,RB,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0
435,Derrick Ned,NOR,RB,26.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,2.0,0.0,1.0,1.0
436,Chris Penn,KAN,WR,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
437,Lovell Pinkney,STL,TE,23.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
438,Cedric Smith,WAS,RB,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,1.3,0.0,0.0,0.0
439,Kendell Watkins,DAL,TE,22.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.2,0.0,1.0,1.0
440,Robert Wilson,MIA,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.8,0.0,0.0,0.0
441,Derrick Witherspoon,PHI,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0
442,Ron Wolfley,STL,RB,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.9,0.0,0.0,0.0
443,Joe Aska,OAK,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Thomas Bailey,CIN,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Mike Bartrum,GNB,0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Fabien Bownes,CHI,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Ben Bronson,IND,0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
448,Reggie Brooks,WAS,RB,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-0.2,0.0,0.0,0.0
449,Jason Burns,CIN,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0
450,Butler By'not'e,CAR,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Mike Caldwell,SFO,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Brett Carolan,SFO,TE,24.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,0.0,0.0,0.0
453,Anthony Carter,DET,0,35.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Pat Carter,STL,0,29.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Curtis Ceaser,NYJ,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Keith Crawford,GNB,0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Kirby Dar Dar,MIA,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Billy Davis,DAL,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Tyree Davis,TAM,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Gary Downs,DEN,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Jay Fiedler,PHI,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,David Frisch,NWE,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Rupert Grant,NWE,RB,22.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
464,David Green,NWE,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Tracy Greene,PIT,0,23.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Gary Harrell,NYG,0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Raymont Harris,CHI,RB,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
468,Ronnie Harris,SEA,0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Kevin Hickman,DET,0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Mark Higgs,ARI,0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Corey Holliday,PIT,0,24.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Alfred Jackson,MIN,0,28.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,James Jenkins,WAS,TE,28.0,16.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.0,0.0,0.0
474,Travis Jervey,GNB,0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,LeShon Johnson,2TM,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,-2.2,0.0,1.0,1.0
476,Reggie Jones,CAR,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trey Junkin,SEA,0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Harper LeBel,ATL,0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
479,Eric Lynch,DET,0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Deems May,SDG,0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Kez McCorvey,DET,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Dan McGwire,MIA,QB,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Thomas McLemore,IND,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
